De Dorpsherberg,1
Restaurant Zalen van Veen,1
Chef Amigo,1
MultiVlaai,1
Café De Schout,1
De Zoete Inval,1
Bagels & Beans IJdock,1
Vereniging Marine Onder-Officieren Club,1
Voorhout Fries,1
De Lunchkamer,1
Eetcafe de Vrienden van Bru,2
Oztad Lunchroom,1
Subway,1
De Kombuis,1
Israelisch Restaurant GAIA,1
Akitsu,1
Eetcafé Lafayette,2
Trattoria Ciao,1
Grand Café de Fabriek,1
Bloem op IJburg,1
Snack-Resto \''t Pleintje\',1
de Middenstip,2
Gasterie Bie de Burgemeister,1
SALT Seafood Bar & Wines,1
Byzantium Restaurant,1
Eetcafé Ruumzicht,1
Cigkoftem,1
Il Centro Amsterdam,1
Momento tapas,1
Pakhuis,1
W'IJS eten en drinken,2
Terpentijn,1
Ter Huurne Holland Market,1
Melan,1
Café-Restaurant Peters,1
Zankas,2
Chique en Simpel,1
kop van de haven,1
Eethuis Bamboe,1
Grillroom-Pizzeria Shalom,1
Hoki Poké Breda,2
Toasty!,1
Indonesisch Restaurant Katak Mas,1
Liman Valkenburg,1
Het Smikkelhoekje,1
Cafetaria Geen Punt,1
Man'Oushi B.V.,2
't Nieuwe Diekhuus,1
MultiVlaai,2
Takara,2
Schansker Hof,1
Lunch & Diner Restaurant Spelt,2
Travellers' Taste,1
Chef''s Food and Drinks!,1
Parck,1
HOLLAND,1
Wang’s Flavour,1
Lunchroom C'est La Vie,1
Itamae Japanese Restaurant,1
De Uurwerker,1
Da Luca,1
Antoons Restaurant,2
Pizzeria Toscana,1
Hawai Kwintsheul,1
Grieks Mediterraans Restaurant Platia,1
La Diligence,1
Restaurant Sillyfox,1
Wokrestaurant Flamingo Oriental,1
Grand Café Samen,1
Bickers aan de Werf,1
Grill in Restaurant Sitpoint,2
Eetcafé Marie,1
Lunchroom De Huiskamer,1
Tappunt,1
Café Olie B,1
Kofi - Coffee & Falafel,1
Roma,1
The Happy Bull,1
De Lakei - Lunchroom & more,1
Café Treffers,1
Café d’Alderliefste,1
Burgermeester | de Pijp,2
SchatteMoutje,2
Gasterij 't Spitje,1
DE BEREN BARENDRECHT,1
Paparazzi Bar & Terrazzo,1
I Dock,1
Broodje Koning,2
De Wethouder Food & Drink Club,1
Cafe 't Ponton,1
Rolling Rock Kitchen alias \'The Rock\',2
French Napa,2
't Wubbenhof,1
Kopi Soesoe,1
De Smaaktovenaar,2
Buiten in de Kuil,1
"El Sueño Food, Drinks & More",1
King Wok Dronten,1
Eet- en Fietscafé Baarland,1
Cafeteria Dolle Dries,1
New York Pizza,1
Kwalitaria lunchroom café Kolk,2
Snackbar-Lunchroom \'Ritchy\',1
BioRie,2
Wyers,1
Giovanni's,2
De Ballenbak,2
Döner en Pizza Paleis,1
Snackbar Royal,1
Cafetaria De Smulpaap,1
Theatercafé 't Regthuis,1
Sasa Lounge,2
Eeterie de Globe,1
D'n Egelantier,1
Popcentrum PopEi,1
Cafeteria The Bus,1
Japans Restaurant Juliana,1
Grand Café Aan de Beek,1
Cafetaria Indians,1
VOF Cardan,1
Huiskamercafé Fluitekruid,1
Feestcafé Snowvalley,1
Café Kegelhuis Kolk,1
La Maria,1
De Nachtegaal,1
Boscafé Het Rimpelt,1
RUIG drinks & bites,3
Café 't Eitje,2
Restaurant Zest - Craft Beer & Food,1
CuliNeuze,1
Narains,2
De Pasta Kantine,2
EL Ternero,1
Allerlei,1
Casa Paco HHW,2
Cafetaria \'De Vrijheid\',1
De Kompaszaal,1
Cafetaria-Croissanterie 't Pleintje,1
La Venezia,2
LOTS Helvoirt,1
"Ujes Eethuis, bedrijfs- & partycatering",1
Zadelhoff Café,1
Paul van Gurp,1
Gs de Pijp,1
Chinees Restaurant \'t Slop\',2
Pagode,1
Café 42,1
Yoghurt Barn Foodhallen,3
Le Monde Eten & Drinken,1
Broodje bij de Molen,1
Restaurant Populair,1
Catering Weijzen,1
Pomp 41,1
La Bonbonnière,1
Cafe Pursers,1
Café De Kansel,1
Café de Lindeboom,1
Café Louis,1
De Munt,1
d ‘Oude Molen,2
't Tramhuys,2
I Love Sushi,1
Club Café De Gevel,1
Wok of The King,1
Flying Bowling Partycentrum,1
Puur! uit eten,1
Havencafe Gooimeer,2
Foxie Snackbar,1
Taj Mahal,1
Cafetaria ‘t Bikkeltje B.V,1
Petit Restaurant De Koperwiek,1
Vermolen's snackcar,1
Eetsalon de Heul,1
Wendy's,1
Chef India,2
Plancius,1
Mishi Wok & Snacks,1
Bodega I Winebar Local 1478,1
Feestcentrum Berkenbosch,1
Het Pastalokaal,2
Fruitbar Sis,2
Café de Pastorie,1
Paskamer,1
Unicum Waterweg,1
Davids Foodhouse,2
Op de Hej,1
De Weefkamer,1
Party Bowling Schin op Geul,1
Kingsdish IJsselstein,1
Campman,1
Stephen's Smaakatelier,2
Pizzeria Andiamo,1
Il Regalo di Raika,1
La Folie,2
Firma Ludwiczak,2
Almeria,1
De Smidse,2
Restaurant Monica & Winston,1
Broodje Art,1
De Boutesteijnse Theetuin,1
De Dagvisser,1
Favolosa,1
Aux Delices De Sainte Agnes,1
GOLDEN VILLAGE,1
Eetcafé de Marius,2
Buffetrestaurant De Troubadour,2
Cor & Co,2
Panda Cafee,1
C&T Maaltijden,1
Eetcafé 1e Kamer,2
de Bikbar,1
Usine,3
Gantau Village,1
Zaal Kappers,1
Mi Casa,1
"Feeling Good Juices, Smoothies & more",1
Mamma Mia,1
Bij Elles,1
Pizzeria Ristorante Capri B.V.,1
Nonna Maria V.O.F.,2
De Plataan,1
Schnitzelkoerier Den Haag,1
De Hollandsche Tuyn,1
Warung Barokah,1
Restaurant AMUZ,2
Grillroom Shoarma Mesut,1
Shanghai Corner Chinees-Indisch Restaurant,1
Lunchroom ABC,1
De Oude Vismarkt,1
Knabbel en Babbel,2
Antonio's Eethuys,1
Bakker Bart,2
Meijerij,1
Jachthut op den Hamer,1
Maneki Japans Restaurant,1
Snack bar Elmaar,1
PIZZA-BELLISSIMO,1
Auberge Des Moules,1
Chi Ling,1
San Telmo,1
Snackbar 't Heukske,1
tata steel chess,1
IJscuypje en Barts,1
New Oriental,1
La Bodega,1
Gasterij De Gelegenheid,2
Cafeteria HappyFood,1
Restaurant Vinkeles,1
Eeterij de Bron,1
Café De Wandelaar,1
Restaurant Croy Sterrenbosch,2
Paviljoen Zomertijd Strand,1
De Koffiedrinkers Lunch&Restaurant,1
Smaakmakers Beekbergen-Apeldoorn,1
Go In,1
La Trattoria,1
Grand Cafe Silva Ducis,1
No.38 City Bakery Café,1
Brothers,2
Izumi Venlo,1
Stichting Dorpshuis \'Ons Huis\',1
AnyTyme Snack & Dine,1
De Babbelaer,1
Le Sud Vegetarisch,1
Café Locals,1
't Winseler Ecksje,1
Noordse Park Eat & Drinks,1
Snackbar Cafe/ Restaurant De Buur'n,1
Café Het Klooster,1
Restaurant Il Re di Puglia,1
Papaya Ginneken Bezorgservice,1
Café Helene,2
AnyTyme 't Vosje,1
De Liefde van De Drentsche Aa,1
Bouf,1
Bakkerij De Jong Oosterhout,1
Fratino Bar & Keuken,1
Heilige Boontjes,1
Familierestaurant Troubadour,1
Perzich Restaurant Anahita,1
Restaurant Mint,1
Kwalitaria Duurstede,1
La Cubanita,1
Bakkerij Oud Rijswijk,1
Happy China,1
blooming beach,3
't Wapen van Heusden,1
Rob Cafe Couriers,1
Bezorgbakker Roosen,1
Café Bruintje,1
Izkaya Restaurant and Bar,2
The Foodcompany,2
Kees Kroket,1
Restaurant Het Oude Gemeentehuis,1
The Mail Company,1
Foodexplore,1
Café de Paris,1
Stop 23 Coffee & More,2
La Place 't Harde,3
Grand Café ‘t Filmhuys,2
V.O.F. Gasterij \'Flipje uit Tiel\',2
't Cafeetje van Marja,2
Proeflokaal 't Sterretje,2
Melly’s Cookie Bar,1
Vogeleiland Deventer,2
LUX,2
Eetcafé De Waal,1
King Foeng,1
"‘t Gemak, eetcafé & zalen",1
Wok N Roll,2
Restaurant Schokland,1
Horecabedrijf Mans,1
New Dorrius Restaurant & Bar,2
Martinique,1
De Rooie Haen,1
Kookstudio Meinen,2
Grieks Restaurant Olympus,2
Snackbar De Smulpaap,1
De Chef's Table Anice Culinair,1
Spuntino,2
Restaurant De Scheepswerf,2
Cafeteria Vogelenzang,1
Nielz,1
Deegeluk,1
North End,1
Brownies & downieS,1
Café Kanters,1
Bongo Beach,2
Eastwood Beer & Grill,1
Restaurant De Boschwachter,1
Roberts Sushi & Sashimi Cateringservice Catering Service,2
La Provence,1
Broodjeszaak Bufkes Venray,1
Burger Zaken,1
Nevel Artisan Ales | wilde bieren,1
Eetcafé de Hut Diemen,2
Café Stobbe,1
Café Restaurant P.King,1
The Roastary,1
New Orleans Jazz Cafe,3
Grand Café Vyssotski,1
Cafetaria Lepoutre,1
Dirk Wennemars,1
Ten to Three Bakery,2
De Witte Swaen,1
Ristorante La Scala,1
Het Podium,1
Picasso,1
Hasekura Alkmaar,1
cafe zus,1
Snackbar Hans,1
De Koperen Koning,1
Ganesha Indian Restaurant,1
The Fat Smoker,1
Dunja Nieuw-Vennep,1
Golfbaan Midden-Brabant,1
Restaurant De Thornsche Molen,1
Het Wapen,1
Vinnies,1
Noorderpoort,1
Frank's Snack Bar,1
Troost en Leut,1
BitterKoud Koffie & IJs,1
'T Wad,1
Pizza Pino Amsterdam,1
De Eetkamer Hoensbroek,1
Spuistraat 122 - Italian Restaurant,1
Disco-Bar d'n Bonn,1
La Storia,1
Bumbu Kitchen,2
Restaurant/Eethuis Manara,1
de Koningsherberg,1
Lebkov & Sons Zuidas,1
De drie turven eten &zo,1
Comedy Café,1
Hoek's Vis & Snack's,1
Buurten in de Fabriek,1
Sin Chen,1
Tang Dynastie,1
Oika Sushi,1
"Bergwerff, Veelzijdig in vlees! | Barendrecht",1
Chill,1
Bellami's - Bar à Manger,1
Family,1
De Betere Tijden,1
Broodjes van te Riele,1
Restaurant Pizzeria Mario,1
Snackbar-IJssalon Hennie Ris,1
Tour De Kebab,1
De Viersprong,1
Snackbar Joosten,1
Snackbar De Tussenstop,1
Stadscafe Amersfoort,1
Theeschenkerij De Blauwe Reiger,2
De Tas Dorpshuis & Eetcafé,1
Acropolis,1
Wok-Inn,1
Crimpert Salm,1
Fryske Pub,1
De Kookfabriek Amsterdam,1
Efe Döner,1
Theatercafé Hopper,1
Eetcafé De Herberg,1
Pure,1
AH Tim,1
De Snackbar JEM,1
Huson,1
Flores,1
Snackbar De Tuffel,1
Restaurant Die Alde Heerlickheijt,1
Kabelwaterskibaan Stroombroek B.V.,1
Osteria Dal Baffo,2
Pizzeria Italo,1
Surinaams restaurant WENBO,1
Eetcafé de Buurvrouw,1
Restaurant De Melodie,2
REEG.,1
The Little Anchor Food and Drinks,1
Sirtaki Grieks Specialiteitenrestaurant V.O.F.,1
De Pieper,1
Lunchroom Rembrandt,1
Maaltijdservice Oosterlengte,1
Kaffee 't Hof,1
Museumcafe Gouda,1
Bakker Bart,1
Bij Meta,1
En Japanese kitchen & Sake bar,1
Café Lennon's,1
Coffee Leute Brauhaus,1
Restaurant Bella Toscana,1
Puurr,1
Domino's,2
Cafe Sandro,1
De Dikke Dragonder,1
IKEA,1
Café Scrapyard,1
Restaurant Wijnbar Ferro,1
sister Margaux,1
Vis & meer,1
Soenda Kelapa,1
Swinckels,1
Eetcafe Murat's Place,1
The Grill Club,1
Bistro De Lachende Gans,2
Mamma Mia,1
Sultan Döner,1
't Gildehof,1
Makro,1
Hung Kee,1
Horeca Reynaert C.V.,1
De 7e Hemel,1
Woodstock,1
La Piccola Trattoria Da Tonino,1
Active Partyworld,2
Smullers Leiden CS,1
Wijnbar Dames Pellens,1
Trattoria That's Amore,1
Eetcafé De Compagnie,1
Happie Snack,1
Manhattan,1
Restaurant Watergoed,1
'T Proeverijtje,1
Stichting Podium De Vorstin,1
Restaurant De Oude Melkhandel,2
De Vrienden,1
De Kookfabriek Rotterdam,1
Snackbar De Methen,1
Jade City,1
Café 't Molentje,1
Argentino Grill Restaurant,2
Esplanade IJssalon & Lunchcafé,1
Bagels & Beans,1
Cafe Vroeger,2
Schrik Miller Time Breda B.V.,1
Kervan,1
rusthoek,1
De Kookfabriek Den Haag,1
De Pizzeria,1
Cava 22,1
't Koetshuis,1
Snackbar Lekkerrr,1
't Brabants Eethuys,1
Party-Restaurant de Korenmolen,1
Kulturhus Beek,1
Thai Mahal,1
Grand-cafe De Luifel,1
MultiVlaai & Jamin,1
Restaurant Malkenschoten,1
Rum Baba Cafe,1
Salerno Pizzeria,1
Anne&Max,1
De Balken,1
De Wallevis,1
Café-Restaurant Vink,2
Japanese Pancake World,1
Mr.Tom Snackbar,1
Tuttigusti,1
Deining,1
Restaurant & Catering Moksi Amsterdam,1
Grand Café De Drie Heeren,1
Cafetaria De Mebri,1
Starbucks,1
Restaurant Tante Koosje,1
Theehuis Cruquius,1
De Viersprong,2
Cafeteria Boomerang,1
Kolektivo,1
Zeezicht,1
Hoom,1
Ruiseñor Restaurant,1
CAFETARIA DE GELE RAAF,1
De Voorst,1
Woest,1
Zoomie,2
Bakker Bart,1
Cafe \'Goeden\' Dennenoord,1
BolleHendrik,1
Eten En Drinken By Brigitte,1
Café-Restaurant Azzurro,1
Fresko Griekse Traiteur en Eetwinkel,2
"Julius Doorn | Lunch, diner & cocktails",1
Restaurant Nightshades,2
Dayang,1
Kwalitaria de Komeet,1
Snackbar Eethuis THOR,1
Irawaddy,3
Partycentrum 'Open Huis',2
Grote Patatten,1
Meram Restaurant,1
Eric's Café,1
Bo eten & drinken,2
Bliksem Vers,1
Rebers Boek en Buro,1
Grand Café in het Gem.mus.,1
Butchery Timmermans V.O.F.,1
Van Wanssum Café,1
Eethuis Eelde,1
Cafe Thuys,1
Zalencentrum Sint Nyk,1
The Good Companion,1
Restaurant De Twentsche Taveerne,1
Dapp Frietwinkel,1
Mexicaans Restaurant Popocatepetl,2
Heere aan de Maas,1
Moksi & Tandoori,1
Jade City,1
Asian Restaurant \'De Lange Muur\',1
PUCK,1
Bella Regina,1
lunchroom de luxe,1
Antep kunefe Restaurant,1
Bubbles & Blessings,1
Tea Da-di Date,1
V.O.F. Café Restaurant Bosgoed,1
Japanese Don Dining KOUNOSUKE,1
Koffie & Anders,1
Restaurant Nul10,1
Mickey's Caucasian Kitchen & Bar,1
Lookies,1
Pizza Palace,1
Restaurant De Trijehoek,2
De Machinist,1
Eetcafe Sjuul,1
Gasterie Bie Os 3,2
Het patatje,1
Monterie's Kitchen,2
The People's Kitchen,2
Ristorante Pizzeria La Lanterna,1
Eetcafé Aswieta,1
Tanger Markt Lombardijen,1
Café Hof van Holland,1
Restaurant Apostrof,1
Eten in de Molen,1
Haamberg / J A,1
Pizzeria Dal Sardo,1
Restaria De Hoek,1
Il Lago,1
Café Fryslân,1
PEC Party Exceptional Catering BV,1
St. Moestuin Utrecht,1
Restaurant en Spelerij de Witte Wieven,1
Café Carbòn,1
Mozaïek Eten & Drinken,2
Restaurant Floris V,1
Eetcafé Jonker Sikke Jellum,1
Restaurant Monarh,1
Pier16,1
Da Tommaso,2
Cafe de Huyschkamer,1
De Vriendin Eten & Drinken,1
Beldert Beach,1
Masakan Indonesia,1
Mickers 2.0,1
PastaBar Sicily Markthal Rotterdam,2
Loetje aan ’t IJ,1
Anytyme De Kombuis,1
Het Café De,2
Proeflokaal 't Paultje,1
In 't Groene Woud,1
Restaurant Kengzo,1
Slacht- en Grossiersbedrijf Barten B.V.,1
Pizzeria Huissen,1
Bordewijk,2
Wijnbar Alberto | Baarn,1
La Ruelle,1
Verhage,1
Restaurant Buiten,1
Café-Bar Mart Brok,1
Union Latin Lounge,1
Grand Italia,2
Portugees Restaurant O. Valentim,2
Toko Bopp,1
Kwalitaria,1
Block & Barrels,1
Pizza Rimini,1
"Royal Siam, Thaise specialiteiten restaurant",2
Restaurant Mykonos | Griekse Specialiteiten,1
Watami,1
KFC Den Haag Hobbemaplein,1
William's Pub,2
Zee & Zo,1
Café De Nieuwe Plek,2
Grieks Restaurant Irodion,2
Zuiver,1
Eten bij André,1
Gasterij de Wagenmeester,1
Café Restaurant Vrijburcht,1
La Place,3
Le Baroque,1
Le Boulevard B.V.,2
Casa Di Leo,1
Kookstudio De Garde,1
Blieck's Point,1
Sushi Oriental Express,2
Tafelen,1
Café de Troubadour,1
De Aardige Pers,1
BapBoss Korean Cuisine,1
Café-Slijterij Dikke Toon,1
Cafe Zalencentrum Welkom,1
De Lange Muur,1
Toro Pinto,1
Koffiehuis Dikke,1
Het Pool'KV Apeldoorn,1
Snackbar De Schagenaar,1
Mr. Bap,1
De Paternoster,1
La Bruschetta & Co.,1
Wiro Wok,1
De Pyramiden,1
Ho Wah,1
The Little One Speakeasy Bar,1
Chinees afhaalcentrum HO-YUEN,1
De Uitvreter,2
Wokpalace Kropswolde,1
\'Star\' Bakery-Cafe Takeaways,1
Thaise Snackbar Bird,1
Restaurant Uma,1
Lunar Catering BV,1
Casa Egitto,1
Argentijns Restaurant Santos,1
Restaurant Hafenstube,1
Cafetaria / Restaria Reintje,1
Turks Restaurant | Laila Utrecht,1
Brood- & Banketbakkerij 't Haverland,1
Eetmosfeer Het Elfde Gebod,1
Yamas,1
Albatros,1
Bella Milano,1
Café-Biljart \'De Concurrent\',1
Eet huis Nazir,2
Green Leaf Restaurant,1
Cafe de Freonskip,1
Wok & Chinees Mix,1
Café Marktzicht,1
Het Monumentje,1
Makasih Indonesian Foodbar,3
Restaria het hof,1
Restaurant 'Het Ruiterhuys',1
de eetkamer,1
Bakker Bart,1
McDonald's,1
Columbus,1
Pizzeria Rimini Wassenaar,1
Italiaans Restaurant Capri,2
Mado,1
Me & Mrs Jones,2
't Twiskerslot,1
Valdin,1
Natraj,1
Taverne Monopole,1
Mellowship Vlaardingen,2
Toko Tropical,1
Braai Rivierenbuurt,3
V.O.F. Cafetaria De Boemerang,1
Lunchroom Westerveer,1
Friture De Oude Eik,1
De Dolfijn,2
Café Restaurant Het Molenpad,1
Il Gattopardo,2
Pizzeria Roberto,1
Restaurant Sahlan,1
Szmulewicz Cafe,2
Recreatiecentra Ameland,1
Chocolate Company,1
De Tafelaer,2
My Thai Son,1
Frietkamer,1
Underdog Cafe,1
Café De Ruif,2
Italian Restaurant And Cafe Michel,2
Wasserette de Wasbeer,1
De Vlisterstee,1
frisone pazzo,1
Treasure,1
Café Brockie,1
't Allemanscafé,1
Happy Italy,1
Rijks,1
Careza de Kroon,2
Restaurant Intens,1
New Hong Kong City,1
Eetcafé De Kwikkel,1
SIO Zwolle,1
De Vlaamsche Pot,1
Herberg de Waard van Ternaard,2
De Boffert,2
Het Wapen van Vidaa,1
Lunchroom \'Wiebe\',1
Tapasbar Hacienda,1
Febo,1
Kwong Chow,1
Grand café 't Hoofd,1
Café Lenthe,2
Eetcafé t'Juffertje,1
Eetcafé 't Amsterdammertje,1
Jack's Cigar Bar,2
Toko Atina,2
FENN,2
Pizzeria Rigoletto,1
De heerlijkheid,1
Wendy's De Zeelandbrug,2
Coffee Concepts,3
Cafe de Driesprong,1
La Cabane de Fabian,1
Thai Flavours Cooking Workshop,1
Tapas & Mezzes,1
Lunchcafé Karel,2
Café De Haven,1
Ristorante Pizzeria La Traviata,1
Melrose Restaurant,2
Zegels,2
Fromagerie Forianne,1
1619 Eten & Drinken,1
Grand Café De Lindenhof,1
BarBier Gouda,1
Pata Negra,1
Ekmekci Doner Markthal,1
Feestcafé Taurus,3
Polderevents,1
Popocatepetl Restaurant,2
Gewoon in Wijk aan Zee,1
De Wolwaag,1
De Happerij,1
De Maria,1
Komagene Amsterdam Oost,1
Zohej Zwijndrecht B.V.,1
Cappuccino Lounge,1
Kaneel & Kruimels,1
Het Smaakhuis,1
Eetwinkel Bebo,1
De Koffiefabrique,2
lunchroom Iety,2
Chinees-Indisch Restaurant Lotus,1
Bezoekerscentrum De Kennemerduinen,1
De Ruif Vaassen B.V.,1
Ko Chang Thai restaurant,1
Aperitivo,1
Snackbar Roma,1
Café-Zaal De Hook,1
Cafetaria De King,1
Amalia,2
Stadscafe Rijke,1
Vera Sapori,1
De Vier Engelen,1
El Caribe,2
AC Zevenaar,2
BRAM'S Gourmet Frites,1
Café de Kok,1
Van Boven En Beneeje,1
Vet Gezond,1
De Zeemeermin Fish & Snacks,1
The Talk,1
Old Niekark,1
Japas,1
Fixed Gear Coffee,1
Hof van Hestia,1
De Groene Weide,1
Aziatisch Restaurant Tonight,2
Eetcafé de Herberg,1
Grill & More,1
Xu Noodle Bar,1
Fondue Oost,2
Yuen's Oriëntal,2
Ali Baba BBQ House,1
IMONO,1
Le Rendez Vous Catering & Party Services,1
Dogs of Arnhem,2
W.E.G. Barten Den Bosch B.V.,1
De Lachende Koe,2
China Garden,1
Lucky Hill Snacks,1
Café Overbeeke,1
Spijshuis Uylenspieghel,2
Pizzeria Casa Stromboli,1
Horesca Meppel B.V.,1
Stadscafé Du Commerce,1
Bob's,1
Le Rendez-vous,2
Eetcafé 'De Koffiebranderij',1
Nonna,2
Dafne Restaurant,1
Friture 't Pleintje,2
Club Vibes,1
Café dorst,1
Junn's Coffee,1
Snackbar City,1
Snackkiosk Caland,1
Café Jos Meesterschenkerij,1
De Bras Wine & Dine,1
Eeterij & Feesterij \'De Droom\',1
Paviljoen Driewegsluis,1
Pizzeria Pompeï - Leeuwarden,1
Baking Lab,1
Afhaalcentrum Tai Wah,1
De Vijf Haringen,1
Jack Bean,1
Sushi Friture Wolder,1
De Curtis,2
Woarst Delicatessen,1
SnackCounter Braam - `t Eiland,1
Grieks Specialiteiten Restaurant Rhodos,1
Feesttempel Ambiani,1
Gereghthof,1
Tapasbar El Cortijo,1
Poseidon,1
Huize Molenaar B.V.,1
BitterSweetz,2
Rapha Amsterdam,1
Turks Specialiteiten Restaurant De Sultan,1
Snackbar Apollo Arnhem,1
Smulwereld Happy Corner,1
Cafe & Lunchroom Carre,1
Grand café De Egelantier,1
De Munt,1
Café Restaurant Feyenoord,1
By Jarmusch,1
Si Señor,2
Mieny's Koffie & Broodjes Bar,2
Lunchgelegenheid aan de Tafel,1
Monte Giove,1
Le Yuzu,1
AnyTyme Obergum,1
De vrienden van de Burgemeester,1
Gare du Nord,1
Cafetaria Sneeuwwitje,1
JPM Fastfood BV,1
De Bonte Koe,1
Grand Café Efes,1
Restaurant Zoutsteen,1
Restaurant Stalpaert,1
BijMartins,2
The Greek Taste,1
cafeteria Litjes,1
Tante Knier,1
Gebo Gelato,1
New Tweety,1
Eetcafé Homan,1
't Vierkantje,1
Restaurant De Stiftsschuur,1
+Café,1
De Keizerskroon,1
De Zeerover,1
Café de Mallemolen,2
Mother India,1
Il Fiore,1
Restaurant bij Casper,2
"Restaurant-Bar ""Nog Eentje""",1
Burgerlijk Amsterdams,2
Feestzaal Thoes,1
Restaurant Marhaba Oost,1
Dierckx & Dierckx,2
Li's Palace,1
Sushibar Moon,1
Bromo Indah,1
Cafe de Schans,1
't Keernpunt,1
Puccini,1
Pind Punjabi Indian Restaurant,1
Pos Catering,1
Redjeki,1
Café de 1ste Aanleg,1
Restaurant Croy 't Stokske,1
Café The Switch,1
Nieuw Roetershof,2
Fu Yu Lou,2
Proeverij De Ontmoeting,1
Royal bakery,1
Ome Hans,1
Al Dente Ristorante Italiano,1
Augustus,1
Loetje,1
De Minigrill Van Raymound II,1
Delifrance,1
Levantine,1
Toastable UB,2
Hakze,1
De Waterman,1
Jack's Bier Café,1
De Hemel op Aarde,1
Les Grands Buffets,1
Café Frieda,2
"Passie! Tea-en Lunch room. De lekkerste broodjes, koffie, ijs, frozen fruit tea en cheese burgers",1
Pasta e Basta,1
Shanghai Garden,1
Tortillas,1
Pizzeria Delizia,1
Pizzeria O Sole Mio,1
Wijncafé De Rijke Jansen IS GESLOTEN,1
SushiStyle,2
Maxi,2
Pavilion Restaurant 't Schor,1
Asia Turka,1
Proeflokaal Bregje Den Haag,1
Lunchroom 0318,1
Eetcafé 't Torentje,1
Bakker Bart,2
Huiskamer van Rembrandt,1
Oriental Greenhouse,1
Roma,1
Grillroom Hava Nagilla,1
Hoeve Duin en Kruidberg.,1
Jamie's Italian Rotterdam,1
Broodjes enzo,1
Gelato - vicenza,2
Calf & Bloom,1
Nolleke,2
De Markies,1
Ciao Italia pizzeria/gelateria,1
Restaurant Classico,1
Broodje van Nassau,1
Restaurant 't Ambtshuis,1
Grutto Snacks & Grill,1
Dino's,1
Cannes by Kim,2
Kwalitaria,1
SETZ Huiskamer & Slijterij,1
Resto Oco,1
The Harbour Club,1
Aroma,2
Casa di Angelo,2
QUERU ‘Cantina Mexicana’,1
Food For Fun,1
Señora Rosa,1
Restaurant Deeg,2
The Fat Mermaid,1
Barnstee,1
Sole d'Italia,1
The Döner Company,1
Eetcafe van Stralen,1
Toko Menteng Voorburg,1
Yip & Yang's Goya Sushi & Grill,1
Groote Sociëteit,1
Salsa Shop,1
Paviljoen Overdiep,1
Partycentrum Doetinchem,1
Caffé Blondy,2
Eetcafé De Vijver,1
Gasterie de Bokkereyer,1
Rossio,1
Lunchroom De Krakeling,1
Brekers,2
Yoghurt Barn Eindhoven,1
De Batterij,2
Theehuis Rhijnauwen,3
Snackbar 't Brilleke,1
Eethûs De Kaai,1
Restaurant Cafetaria \'De Tunnel\',1
Snackbar De Drie Turven,1
Zalencentrum Marktzicht Prinsenbeek,1
Vitaria Family Bakkum,1
Alphenaar de Groentespecialist,1
Bram's Gourmet Frites @Delft,1
Zebs de Bilt,1
Cafe Aen't Water,1
De Vroolijke Frans,1
Partyboerderij Sallandshoeve,1
Boelies,1
Shizen,1
Eetsalon Van Dobben,1
Coffeelovers Mariënburg,1
Routiers Distripark Eemhaven B.V.,1
Bitterzoet,1
In De Hagen,1
Doppio Espresso Leiden,1
Snackbar Van Foreest,1
De Orangerie,1
Brownies & Downies Valkenburg,1
bar Oldenhof,1
Cafetaria Desmond,1
Wollerich,1
Desk A7,1
Café-Restaurant De Wildeman,1
Ambachterij Touch,1
De Gouden Oceaan,1
Smakelijk - Kookservice,1
Watan,2
Snackbar Pink Panther,2
Llamar,1
De Pure Keuken,2
DOK-10 Bar & Kitchen,1
De Zoete Zoen,1
De Heeren van Coevorden B.V.,1
Cannibale Royale,1
Pepe's,1
Café-Restaurant Merkus,1
Suki,1
Don Quichotte Food & Drink,1
Emirdag koftecisi,1
Proeflokaal 't Kelkje,1
Eethuis Rsdt,1
Dönerland Eethuis,1
Yammie Noedelbar & Pastabar,2
Eetcafe Rosereijn,1
Sazanka,1
Restaurant D!-vers,2
Casablanca Variété,1
La Dolce Barista,1
Blauw,1
La Madonna,1
Shalom,1
Pitch & Putt Bussloo,1
Meneer Kebab,1
Café-Zaal van de Burgt,1
Eetcafe \'de Gouw\',2
Norda B.V.,1
Lunchroom De Blaek,2
Hoogies,1
Restaurant De Stempel,1
Bar Wigbolt,1
Kwalitaria,2
Azie Wok,1
Het Kippenhok,2
Havana Schagen,1
Luwak,1
Chocolate Bar,2
Indonesisch Restaurant Dewata,2
Rancho Argentina,1
Grieks Restaurant Akropolis,1
Gewoon Bourgondisch,1
Santa Maria,1
De Pastorie,1
Café Jan van Tieskes,1
Huszár,1
\'De Zwaan\' Makkum,1
Sjiek aan de Amstel,1
Restaurant In den Bierbengel,1
Sahaya Lounge,2
Eetcafé Polakkenbrug,2
L’anatra,1
Fenix Food Factory,1
Ice cream Picobello,1
Café 't Tunneke,1
Chinees-Indisch Restaurant Nieuw POM-Lai,1
Chauffeurscafe Treurenburg,1
Cafe Bos,1
Café Peanuts,1
Water Tower (WT) Urban Kitchen,1
Holland Casino Valkenburg,1
Enzo,1
Pizzeria Ristorante \'Lo Stivale\',1
Streekrestaurant Topido,1
Restaurant du Roc,1
Enoteca,2
De Mangerie,1
Marits,1
Paradiso Bar,1
